0.0501	0.001774	-0.049019	-0.204688
0.0502	0.001856	-0.04925	-0.204514
0.0503	0.001938	-0.049481	-0.204341
0.0504	0.002019	-0.049711	-0.204167
0.0505	0.002101	-0.049942	-0.203993
0.0506	0.002183	-0.050173	-0.203819
0.0507	0.002265	-0.050403	-0.203646
0.0508	0.002347	-0.050634	-0.203472
0.0509	0.002428	-0.050865	-0.203298
0.051	0.00251	-0.051095	-0.203124
0.0511	0.002592	-0.051326	-0.202951
0.0512	0.002674	-0.051556	-0.202777
0.0513	0.002755	-0.051787	-0.202603
0.0514	0.002837	-0.052018	-0.202429
0.0515	0.002854	-0.052091	-0.202365
0.0516	0.002827	-0.052059	-0.202375
0.0517	0.0028	-0.052027	-0.202384
0.0518	0.002772	-0.051995	-0.202393
0.0519	0.002745	-0.051963	-0.202402
0.052	0.002718	-0.051931	-0.202411
0.0521	0.002691	-0.051899	-0.20242
0.0522	0.002664	-0.051867	-0.202429
0.0523	0.002637	-0.051835	-0.202438
0.0524	0.00261	-0.051803	-0.202447
0.0525	0.002583	-0.051771	-0.202456
0.0526	0.002556	-0.051739	-0.202465
0.0527	0.002529	-0.051707	-0.202475
0.0528	0.002501	-0.051675	-0.202484
0.0529	0.002474	-0.051643	-0.202493
0.053	0.002447	-0.051611	-0.202502
0.0531	0.00242	-0.051579	-0.202511
0.0532	0.002393	-0.051547	-0.20252
0.0533	0.002366	-0.051515	-0.202529
0.0534	0.002339	-0.051483	-0.202538
0.0535	0.002312	-0.051451	-0.202547
0.0536	0.002285	-0.051419	-0.202556
0.0537	0.002258	-0.051387	-0.202565
0.0538	0.00223	-0.051355	-0.202575
0.0539	0.002203	-0.051323	-0.202584
0.054	0.002176	-0.051291	-0.202593
0.0541	0.002149	-0.051259	-0.202602
0.0542	0.002122	-0.051227	-0.202611
0.0543	0.002095	-0.051195	-0.20262
0.0544	0.002068	-0.051163	-0.202629
0.0545	0.002041	-0.051131	-0.202638
0.0546	0.002014	-0.051099	-0.202647
0.0547	0.001987	-0.051067	-0.202656
0.0548	0.00196	-0.051035	-0.202665
0.0549	0.001932	-0.051003	-0.202675
0.055	0.001905	-0.050971	-0.202684
0.0551	0.001878	-0.050939	-0.202693
0.0552	0.001851	-0.050907	-0.202702
0.0553	0.001824	-0.050875	-0.202711
0.0554	0.001797	-0.050843	-0.20272
0.0555	0.00177	-0.050811	-0.202729
0.0556	0.001743	-0.050779	-0.202738
0.0557	0.001716	-0.050747	-0.202747
0.0558	0.001689	-0.050715	-0.202756
0.0559	0.001661	-0.050683	-0.202765
0.056	0.001634	-0.050651	-0.202775
0.0561	0.001607	-0.050619	-0.202784
0.0562	0.00158	-0.050587	-0.202793
0.0563	0.001553	-0.050555	-0.202802
0.0564	0.001526	-0.050523	-0.202811
0.0565	0.001499	-0.050491	-0.20282
0.0566	0.001472	-0.050459	-0.202829
0.0567	0.001445	-0.050427	-0.202838
0.0568	0.001418	-0.050395	-0.202847
0.0569	0.00139	-0.050363	-0.202856
0.057	0.001363	-0.050331	-0.202865
0.0571	0.001336	-0.050299	-0.202875
0.0572	0.001323	-0.050216	-0.202905
0.0573	0.001331	-0.050057	-0.202967
0.0574	0.001339	-0.049898	-0.203029
0.0575	0.001347	-0.049739	-0.20309
0.0576	0.001355	-0.04958	-0.203152
0.0577	0.001363	-0.049421	-0.203214
0.0578	0.001371	-0.049262	-0.203276
0.0579	0.00138	-0.049103	-0.203338
0.058	0.001388	-0.048944	-0.2034
0.0581	0.001396	-0.048785	-0.203462
0.0582	0.001404	-0.048625	-0.203524
0.0583	0.001412	-0.048466	-0.203586
0.0584	0.00142	-0.048307	-0.203647
0.0585	0.001428	-0.048148	-0.203709
0.0586	0.001436	-0.047989	-0.203771
0.0587	0.001444	-0.04783	-0.203833
0.0588	0.001452	-0.047671	-0.203895
0.0589	0.00146	-0.047512	-0.203957
0.059	0.001468	-0.047353	-0.204019
0.0591	0.001476	-0.047194	-0.204081
0.0592	0.001484	-0.047035	-0.204143
0.0593	0.001492	-0.046875	-0.204204
0.0594	0.0015	-0.046716	-0.204266
0.0595	0.001508	-0.046557	-0.204328
0.0596	0.001516	-0.046398	-0.20439
0.0597	0.001524	-0.046239	-0.204452
0.0598	0.001532	-0.04608	-0.204514
0.0599	0.00154	-0.045921	-0.204576
0.06	0.001548	-0.045762	-0.204638
0.0601	0.001556	-0.045603	-0.2047
0.0602	0.001564	-0.045444	-0.204761
0.0603	0.001573	-0.045285	-0.204823
0.0604	0.001581	-0.045125	-0.204885
0.0605	0.001589	-0.044966	-0.204947
0.0606	0.001597	-0.044807	-0.205009
0.0607	0.001605	-0.044648	-0.205071
0.0608	0.001613	-0.044489	-0.205133
0.0609	0.001621	-0.04433	-0.205195
0.061	0.001629	-0.044171	-0.205257
0.0611	0.001637	-0.044012	-0.205318
0.0612	0.001645	-0.043853	-0.20538
0.0613	0.001653	-0.043694	-0.205442
0.0614	0.001661	-0.043535	-0.205504
0.0615	0.001669	-0.043375	-0.205566
0.0616	0.001677	-0.043216	-0.205628
0.0617	0.001685	-0.043057	-0.20569
0.0618	0.001693	-0.042898	-0.205752
0.0619	0.001701	-0.042739	-0.205813
0.062	0.001709	-0.04258	-0.205875
0.0621	0.001717	-0.042421	-0.205937
0.0622	0.001725	-0.042262	-0.205999
0.0623	0.001733	-0.042103	-0.206061
0.0624	0.001741	-0.041944	-0.206123
0.0625	0.001749	-0.041785	-0.206185
